path,split,condition,shape,size,rotation,rand_bg,gauss_noise
dataset/val/FLRR/triangle/triangle_FLRR_00033.png,val,FLRR,triangle,70,284.9320183787165,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00034.png,val,FLRR,triangle,70,20.648903153947128,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00035.png,val,FLRR,triangle,70,241.62620000172043,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00036.png,val,FLRR,triangle,70,146.2356833427549,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00037.png,val,FLRR,triangle,70,184.71096700723876,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00038.png,val,FLRR,triangle,70,269.96327433428036,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00039.png,val,FLRR,triangle,70,57.59522157165544,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00040.png,val,FLRR,triangle,70,11.210622872416703,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00041.png,val,FLRR,triangle,70,305.52095158939244,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00042.png,val,FLRR,triangle,70,244.11199391836155,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00043.png,val,FLRR,triangle,70,157.74221697842796,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00044.png,val,FLRR,triangle,70,45.44280874881154,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00045.png,val,FLRR,triangle,70,84.95833695132683,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00046.png,val,FLRR,triangle,70,232.25863525180702,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00047.png,val,FLRR,triangle,70,130.37420971563145,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00048.png,val,FLRR,triangle,70,341.8081602767711,True,True
dataset/val/FLRR/triangle/triangle_FLRR_00049.png,val,FLRR,triangle,70,11.658716632680113,True,True
dataset/val/RLFR/circle/circle_RLFR_00000.png,val,RLFR,circle,54,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00001.png,val,RLFR,circle,71,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00002.png,val,RLFR,circle,64,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00003.png,val,RLFR,circle,80,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00004.png,val,RLFR,circle,61,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00005.png,val,RLFR,circle,61,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00006.png,val,RLFR,circle,64,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00007.png,val,RLFR,circle,74,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00008.png,val,RLFR,circle,52,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00009.png,val,RLFR,circle,68,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00010.png,val,RLFR,circle,54,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00011.png,val,RLFR,circle,66,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00012.png,val,RLFR,circle,61,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00013.png,val,RLFR,circle,62,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00014.png,val,RLFR,circle,60,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00015.png,val,RLFR,circle,70,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00016.png,val,RLFR,circle,58,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00017.png,val,RLFR,circle,57,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00018.png,val,RLFR,circle,80,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00019.png,val,RLFR,circle,53,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00020.png,val,RLFR,circle,50,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00021.png,val,RLFR,circle,73,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00022.png,val,RLFR,circle,55,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00023.png,val,RLFR,circle,65,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00024.png,val,RLFR,circle,66,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00025.png,val,RLFR,circle,62,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00026.png,val,RLFR,circle,79,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00027.png,val,RLFR,circle,67,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00028.png,val,RLFR,circle,53,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00029.png,val,RLFR,circle,58,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00030.png,val,RLFR,circle,74,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00031.png,val,RLFR,circle,58,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00032.png,val,RLFR,circle,72,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00033.png,val,RLFR,circle,64,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00034.png,val,RLFR,circle,56,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00035.png,val,RLFR,circle,69,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00036.png,val,RLFR,circle,59,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00037.png,val,RLFR,circle,72,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00038.png,val,RLFR,circle,79,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00039.png,val,RLFR,circle,65,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00040.png,val,RLFR,circle,56,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00041.png,val,RLFR,circle,53,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00042.png,val,RLFR,circle,54,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00043.png,val,RLFR,circle,77,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00044.png,val,RLFR,circle,52,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00045.png,val,RLFR,circle,64,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00046.png,val,RLFR,circle,55,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00047.png,val,RLFR,circle,78,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00048.png,val,RLFR,circle,72,90,True,True
dataset/val/RLFR/circle/circle_RLFR_00049.png,val,RLFR,circle,64,90,True,True
dataset/val/RLFR/square/square_RLFR_00000.png,val,RLFR,square,52,90,True,True
dataset/val/RLFR/square/square_RLFR_00001.png,val,RLFR,square,75,90,True,True
dataset/val/RLFR/square/square_RLFR_00002.png,val,RLFR,square,71,90,True,True
dataset/val/RLFR/square/square_RLFR_00003.png,val,RLFR,square,80,90,True,True
dataset/val/RLFR/square/square_RLFR_00004.png,val,RLFR,square,77,90,True,True
dataset/val/RLFR/square/square_RLFR_00005.png,val,RLFR,square,60,90,True,True
dataset/val/RLFR/square/square_RLFR_00006.png,val,RLFR,square,71,90,True,True
dataset/val/RLFR/square/square_RLFR_00007.png,val,RLFR,square,61,90,True,True
dataset/val/RLFR/square/square_RLFR_00008.png,val,RLFR,square,72,90,True,True
dataset/val/RLFR/square/square_RLFR_00009.png,val,RLFR,square,52,90,True,True
dataset/val/RLFR/square/square_RLFR_00010.png,val,RLFR,square,67,90,True,True
dataset/val/RLFR/square/square_RLFR_00011.png,val,RLFR,square,67,90,True,True
dataset/val/RLFR/square/square_RLFR_00012.png,val,RLFR,square,59,90,True,True
dataset/val/RLFR/square/square_RLFR_00013.png,val,RLFR,square,78,90,True,True
dataset/val/RLFR/square/square_RLFR_00014.png,val,RLFR,square,59,90,True,True
dataset/val/RLFR/square/square_RLFR_00015.png,val,RLFR,square,77,90,True,True
dataset/val/RLFR/square/square_RLFR_00016.png,val,RLFR,square,55,90,True,True
dataset/val/RLFR/square/square_RLFR_00017.png,val,RLFR,square,72,90,True,True
dataset/val/RLFR/square/square_RLFR_00018.png,val,RLFR,square,72,90,True,True
dataset/val/RLFR/square/square_RLFR_00019.png,val,RLFR,square,79,90,True,True
dataset/val/RLFR/square/square_RLFR_00020.png,val,RLFR,square,72,90,True,True
dataset/val/RLFR/square/square_RLFR_00021.png,val,RLFR,square,70,90,True,True
dataset/val/RLFR/square/square_RLFR_00022.png,val,RLFR,square,55,90,True,True
dataset/val/RLFR/square/square_RLFR_00023.png,val,RLFR,square,75,90,True,True
dataset/val/RLFR/square/square_RLFR_00024.png,val,RLFR,square,61,90,True,True
dataset/val/RLFR/square/square_RLFR_00025.png,val,RLFR,square,66,90,True,True
dataset/val/RLFR/square/square_RLFR_00026.png,val,RLFR,square,57,90,True,True
dataset/val/RLFR/square/square_RLFR_00027.png,val,RLFR,square,53,90,True,True
dataset/val/RLFR/square/square_RLFR_00028.png,val,RLFR,square,56,90,True,True
dataset/val/RLFR/square/square_RLFR_00029.png,val,RLFR,square,75,90,True,True
dataset/val/RLFR/square/square_RLFR_00030.png,val,RLFR,square,54,90,True,True
dataset/val/RLFR/square/square_RLFR_00031.png,val,RLFR,square,57,90,True,True
dataset/val/RLFR/square/square_RLFR_00032.png,val,RLFR,square,75,90,True,True
dataset/val/RLFR/square/square_RLFR_00033.png,val,RLFR,square,65,90,True,True
dataset/val/RLFR/square/square_RLFR_00034.png,val,RLFR,square,50,90,True,True
dataset/val/RLFR/square/square_RLFR_00035.png,val,RLFR,square,61,90,True,True
dataset/val/RLFR/square/square_RLFR_00036.png,val,RLFR,square,67,90,True,True
dataset/val/RLFR/square/square_RLFR_00037.png,val,RLFR,square,68,90,True,True
dataset/val/RLFR/square/square_RLFR_00038.png,val,RLFR,square,61,90,True,True
dataset/val/RLFR/square/square_RLFR_00039.png,val,RLFR,square,64,90,True,True
dataset/val/RLFR/square/square_RLFR_00040.png,val,RLFR,square,75,90,True,True
dataset/val/RLFR/square/square_RLFR_00041.png,val,RLFR,square,67,90,True,True
dataset/val/RLFR/square/square_RLFR_00042.png,val,RLFR,square,54,90,True,True
dataset/val/RLFR/square/square_RLFR_00043.png,val,RLFR,square,69,90,True,True
dataset/val/RLFR/square/square_RLFR_00044.png,val,RLFR,square,78,90,True,True
dataset/val/RLFR/square/square_RLFR_00045.png,val,RLFR,square,52,90,True,True
dataset/val/RLFR/square/square_RLFR_00046.png,val,RLFR,square,52,90,True,True
dataset/val/RLFR/square/square_RLFR_00047.png,val,RLFR,square,59,90,True,True
dataset/val/RLFR/square/square_RLFR_00048.png,val,RLFR,square,62,90,True,True
dataset/val/RLFR/square/square_RLFR_00049.png,val,RLFR,square,72,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00000.png,val,RLFR,triangle,73,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00001.png,val,RLFR,triangle,65,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00002.png,val,RLFR,triangle,66,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00003.png,val,RLFR,triangle,63,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00004.png,val,RLFR,triangle,74,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00005.png,val,RLFR,triangle,63,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00006.png,val,RLFR,triangle,76,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00007.png,val,RLFR,triangle,68,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00008.png,val,RLFR,triangle,52,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00009.png,val,RLFR,triangle,54,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00010.png,val,RLFR,triangle,60,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00011.png,val,RLFR,triangle,70,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00012.png,val,RLFR,triangle,52,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00013.png,val,RLFR,triangle,64,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00014.png,val,RLFR,triangle,64,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00015.png,val,RLFR,triangle,71,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00016.png,val,RLFR,triangle,66,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00017.png,val,RLFR,triangle,61,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00018.png,val,RLFR,triangle,54,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00019.png,val,RLFR,triangle,78,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00020.png,val,RLFR,triangle,76,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00021.png,val,RLFR,triangle,74,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00022.png,val,RLFR,triangle,67,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00023.png,val,RLFR,triangle,70,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00024.png,val,RLFR,triangle,68,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00025.png,val,RLFR,triangle,55,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00026.png,val,RLFR,triangle,74,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00027.png,val,RLFR,triangle,80,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00028.png,val,RLFR,triangle,54,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00029.png,val,RLFR,triangle,63,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00030.png,val,RLFR,triangle,66,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00031.png,val,RLFR,triangle,79,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00032.png,val,RLFR,triangle,77,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00033.png,val,RLFR,triangle,51,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00034.png,val,RLFR,triangle,76,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00035.png,val,RLFR,triangle,53,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00036.png,val,RLFR,triangle,66,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00037.png,val,RLFR,triangle,54,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00038.png,val,RLFR,triangle,59,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00039.png,val,RLFR,triangle,55,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00040.png,val,RLFR,triangle,55,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00041.png,val,RLFR,triangle,60,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00042.png,val,RLFR,triangle,79,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00043.png,val,RLFR,triangle,72,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00044.png,val,RLFR,triangle,57,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00045.png,val,RLFR,triangle,61,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00046.png,val,RLFR,triangle,80,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00047.png,val,RLFR,triangle,80,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00048.png,val,RLFR,triangle,66,90,True,True
dataset/val/RLFR/triangle/triangle_RLFR_00049.png,val,RLFR,triangle,78,90,True,True
dataset/val/RLRR/circle/circle_RLRR_00000.png,val,RLRR,circle,59,304.53613421611163,True,True
dataset/val/RLRR/circle/circle_RLRR_00001.png,val,RLRR,circle,58,70.66869101390651,True,True
dataset/val/RLRR/circle/circle_RLRR_00002.png,val,RLRR,circle,80,198.3029095739303,True,True
dataset/val/RLRR/circle/circle_RLRR_00003.png,val,RLRR,circle,54,225.00805012149257,True,True
dataset/val/RLRR/circle/circle_RLRR_00004.png,val,RLRR,circle,69,192.052090716617,True,True
dataset/val/RLRR/circle/circle_RLRR_00005.png,val,RLRR,circle,66,230.75547382763713,True,True
dataset/val/RLRR/circle/circle_RLRR_00006.png,val,RLRR,circle,68,338.9785156326945,True,True
dataset/val/RLRR/circle/circle_RLRR_00007.png,val,RLRR,circle,54,61.632224300085234,True,True
dataset/val/RLRR/circle/circle_RLRR_00008.png,val,RLRR,circle,69,259.4277966374183,True,True
dataset/val/RLRR/circle/circle_RLRR_00009.png,val,RLRR,circle,69,121.54305117808877,True,True
dataset/val/RLRR/circle/circle_RLRR_00010.png,val,RLRR,circle,79,202.90249239526648,True,True
dataset/val/RLRR/circle/circle_RLRR_00011.png,val,RLRR,circle,76,310.9612289832119,True,True
dataset/val/RLRR/circle/circle_RLRR_00012.png,val,RLRR,circle,52,16.36624918488311,True,True
dataset/val/RLRR/circle/circle_RLRR_00013.png,val,RLRR,circle,70,277.5680527660075,True,True
dataset/val/RLRR/circle/circle_RLRR_00014.png,val,RLRR,circle,58,234.40679189481594,True,True
dataset/val/RLRR/circle/circle_RLRR_00015.png,val,RLRR,circle,74,205.9693928805831,True,True
dataset/val/RLRR/circle/circle_RLRR_00016.png,val,RLRR,circle,69,230.03682919519338,True,True
dataset/val/RLRR/circle/circle_RLRR_00017.png,val,RLRR,circle,65,320.0388773216236,True,True
dataset/val/RLRR/circle/circle_RLRR_00018.png,val,RLRR,circle,67,104.28179644857808,True,True
dataset/val/RLRR/circle/circle_RLRR_00019.png,val,RLRR,circle,80,108.75388066366415,True,True
dataset/val/RLRR/circle/circle_RLRR_00020.png,val,RLRR,circle,57,289.6877355176639,True,True
dataset/val/RLRR/circle/circle_RLRR_00021.png,val,RLRR,circle,71,146.19330962804102,True,True
dataset/val/RLRR/circle/circle_RLRR_00022.png,val,RLRR,circle,64,26.270289181924483,True,True
dataset/val/RLRR/circle/circle_RLRR_00023.png,val,RLRR,circle,51,56.90896092547459,True,True
dataset/val/RLRR/circle/circle_RLRR_00024.png,val,RLRR,circle,63,174.3304068386493,True,True
dataset/val/RLRR/circle/circle_RLRR_00025.png,val,RLRR,circle,56,122.46932460663984,True,True
dataset/val/RLRR/circle/circle_RLRR_00026.png,val,RLRR,circle,54,112.52969972889589,True,True
dataset/val/RLRR/circle/circle_RLRR_00027.png,val,RLRR,circle,72,114.9539013528221,True,True
dataset/val/RLRR/circle/circle_RLRR_00028.png,val,RLRR,circle,77,124.33340185235949,True,True
dataset/val/RLRR/circle/circle_RLRR_00029.png,val,RLRR,circle,62,47.07581455885913,True,True
dataset/val/RLRR/circle/circle_RLRR_00030.png,val,RLRR,circle,61,185.39284826959997,True,True
dataset/val/RLRR/circle/circle_RLRR_00031.png,val,RLRR,circle,53,114.88171910513661,True,True
dataset/val/RLRR/circle/circle_RLRR_00032.png,val,RLRR,circle,64,44.107887270225596,True,True
dataset/val/RLRR/circle/circle_RLRR_00033.png,val,RLRR,circle,64,89.25079770919642,True,True
dataset/val/RLRR/circle/circle_RLRR_00034.png,val,RLRR,circle,53,18.217905048104498,True,True
dataset/val/RLRR/circle/circle_RLRR_00035.png,val,RLRR,circle,80,138.29394006057817,True,True
dataset/val/RLRR/circle/circle_RLRR_00036.png,val,RLRR,circle,69,150.52850760055554,True,True
dataset/val/RLRR/circle/circle_RLRR_00037.png,val,RLRR,circle,80,311.51070061945836,True,True
dataset/val/RLRR/circle/circle_RLRR_00038.png,val,RLRR,circle,55,292.85202471820185,True,True
dataset/val/RLRR/circle/circle_RLRR_00039.png,val,RLRR,circle,79,207.96733364169472,True,True
dataset/val/RLRR/circle/circle_RLRR_00040.png,val,RLRR,circle,60,68.34027644040951,True,True
dataset/val/RLRR/circle/circle_RLRR_00041.png,val,RLRR,circle,55,179.37559514156717,True,True
dataset/val/RLRR/circle/circle_RLRR_00042.png,val,RLRR,circle,66,168.05344238544623,True,True
dataset/val/RLRR/circle/circle_RLRR_00043.png,val,RLRR,circle,78,111.07457353959455,True,True
dataset/val/RLRR/circle/circle_RLRR_00044.png,val,RLRR,circle,50,32.41767421576236,True,True
dataset/val/RLRR/circle/circle_RLRR_00045.png,val,RLRR,circle,62,181.96000668855777,True,True
dataset/val/RLRR/circle/circle_RLRR_00046.png,val,RLRR,circle,80,86.66231064090124,True,True
dataset/val/RLRR/circle/circle_RLRR_00047.png,val,RLRR,circle,68,127.04223198828792,True,True
dataset/val/RLRR/circle/circle_RLRR_00048.png,val,RLRR,circle,51,101.28828181447021,True,True
dataset/val/RLRR/circle/circle_RLRR_00049.png,val,RLRR,circle,69,317.6422114925524,True,True
dataset/val/RLRR/square/square_RLRR_00000.png,val,RLRR,square,70,242.10741735556175,True,True
dataset/val/RLRR/square/square_RLRR_00001.png,val,RLRR,square,59,193.20866974401372,True,True
dataset/val/RLRR/square/square_RLRR_00002.png,val,RLRR,square,77,38.69895037363467,True,True
dataset/val/RLRR/square/square_RLRR_00003.png,val,RLRR,square,54,317.6840631306934,True,True
dataset/val/RLRR/square/square_RLRR_00004.png,val,RLRR,square,73,131.67995031914435,True,True
dataset/val/RLRR/square/square_RLRR_00005.png,val,RLRR,square,62,131.73744690632267,True,True
